C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_25_847.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_25_847.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_25_847.jpg, 0, 1, 0, 30.19066
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_25_959.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_25_959.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_25_959.jpg, 0, 1, 0, 30.19064
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_061.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_061.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_061.jpg, 0, 1, 0, 30.19065
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_166.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_166.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_166.jpg, 0, 1, 0, 30.19064
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_266.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_266.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_266.jpg, 0, 1, 0, 30.19064
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_375.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_375.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_375.jpg, 0, 1, 0, 30.19063
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_488.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_488.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_488.jpg, 0, 1, 0, 30.19062
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_597.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_597.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_597.jpg, 0, 1, 0, 30.19065
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_708.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_708.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_708.jpg, 0, 1, 0, 30.19065
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_831.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_831.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_831.jpg, 0.08052481, 1, 0, 30.18911
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_26_932.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_26_932.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_26_932.jpg, 0.115032, 1, 0, 30.19014
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_040.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_040.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_040.jpg, 0, 1, 0, 30.19034
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_142.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_142.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_142.jpg, 0, 1, 0, 30.19067
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_242.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_242.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_242.jpg, 0, 1, 0, 30.19073
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_362.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_362.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_362.jpg, 0, 1, 0, 30.1907
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_466.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_466.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_466.jpg, 0, 1, 0, 30.21498
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_581.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_581.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_581.jpg, 0, 1, 0, 30.20729
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_691.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_691.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_691.jpg, 0, 1, 0, 30.35681
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_794.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_794.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_794.jpg, 0.3078966, 1, 0, 30.18539
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_27_897.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_27_897.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_27_897.jpg, 0, 1, 0, 30.19055
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_001.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_001.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_001.jpg, 0, 1, 0, 30.18998
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_112.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_112.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_112.jpg, 0, 1, 0, 30.19016
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_216.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_216.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_216.jpg, 0, 1, 0, 30.19032
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_323.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_323.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_323.jpg, 0, 1, 0, 30.19029
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_440.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_440.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_440.jpg, 0, 1, 0, 30.1903
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_547.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_547.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_547.jpg, 0, 1, 0, 30.19028
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_655.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_655.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_655.jpg, 0, 1, 0, 30.19031
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_770.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_770.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_770.jpg, 0, 1, 0, 30.19029
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_878.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_878.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_878.jpg, 0, 1, 0, 30.19028
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_28_991.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_28_991.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_28_991.jpg, 0, 1, 0, 30.19031
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_098.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_098.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_098.jpg, 0, 1, 0, 30.19022
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_208.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_208.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_208.jpg, 0, 1, 0, 30.19029
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_321.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_321.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_321.jpg, 0, 1, 0, 30.19032
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_429.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_429.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_429.jpg, 0, 1, 0, 30.19026
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_545.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_545.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_545.jpg, 0, 1, 0, 30.19029
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_659.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_659.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_659.jpg, 0.343509, 1, 0, 30.1625
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_770.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_770.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_770.jpg, 0.009808496, 1, 0, 30.19002
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_882.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_882.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_882.jpg, 0, 1, 0, 30.1901
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_29_987.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_29_987.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_29_987.jpg, 0, 1, 0, 30.19027
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_090.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_090.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_090.jpg, 0, 1, 0, 30.19031
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_202.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_202.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_202.jpg, -0.0799857, 1, 0, 30.18801
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_309.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_309.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_309.jpg, -0.2539095, 1, 0, 30.17912
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_418.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_418.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_418.jpg, 0, 1, 0, 30.18863
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_530.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_530.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_530.jpg, 0, 1, 0, 30.19015
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_632.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_632.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_632.jpg, 0, 1, 0, 30.19029
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_734.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_734.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_734.jpg, 0, 1, 0, 30.19028
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_847.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_847.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_847.jpg, 0, 1, 0, 30.19027
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_30_960.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_30_960.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_30_960.jpg, 0.0692277, 1, 0, 30.1887
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_060.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_060.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_060.jpg, 0.3711996, 1, 0, 30.16373
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_179.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_179.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_179.jpg, 0.01552077, 1, 0, 30.18962
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_295.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_295.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_295.jpg, 0, 1, 0, 30.18997
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_408.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_408.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_408.jpg, 0, 1, 0, 30.19034
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_531.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_531.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_531.jpg, 0, 1, 0, 30.19031
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_646.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_646.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_646.jpg, 0, 1, 0, 30.19014
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_776.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_776.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_776.jpg, 0, 1, 0, 30.19028
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_31_895.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_31_895.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_31_895.jpg, 0, 1, 0, 30.19075
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_020.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_020.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_020.jpg, 0, 1, 0, 30.19011
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_148.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_148.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_148.jpg, 0, 1, 0, 30.19044
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_265.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_265.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_265.jpg, 0.0818742, 1, 0, 30.18793
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_378.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_378.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_378.jpg, 0.4211469, 1, 0, 30.15286
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_502.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_502.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_502.jpg, 0.04924589, 1, 0, 30.18895
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_624.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_624.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_624.jpg, 0, 1, 0, 30.18991
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_746.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_746.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_746.jpg, 0, 1, 0, 30.19006
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_875.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_875.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_875.jpg, 0, 1, 0, 30.19024
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_32_976.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_32_976.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_32_976.jpg, 0, 1, 0, 30.19028
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_096.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_096.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_096.jpg, 0, 1, 0, 30.19032
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_219.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_219.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_219.jpg, 0.0981546, 1, 0, 30.18803
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_344.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_344.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_344.jpg, 0.1181817, 1, 0, 30.19051
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_465.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_465.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_465.jpg, 0, 1, 0, 30.19098
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_592.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_592.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_592.jpg, 0, 1, 0, 30.19018
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_694.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_694.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_694.jpg, 0.3068073, 1, 0, 30.17075
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_805.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_805.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_805.jpg, 0, 1, 0, 30.18872
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_33_934.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_33_934.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_33_934.jpg, 0, 1, 0, 30.19044
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_049.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_049.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_049.jpg, 0, 1, 0, 30.19028
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_176.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_176.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_176.jpg, 0, 1, 0, 30.1904
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_296.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_296.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_296.jpg, 0.3604128, 1, 0, 30.16254
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_421.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_421.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_421.jpg, 0, 1, 0, 30.1882
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_521.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_521.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_521.jpg, 0, 1, 0, 30.19004
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_641.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_641.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_641.jpg, 0, 1, 0, 30.19032
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_750.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_750.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_750.jpg, 0, 1, 0, 30.19036
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_868.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_868.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_868.jpg, 0, 1, 0, 30.19032
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_34_971.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_34_971.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_34_971.jpg, 0, 1, 0, 30.19021
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_35_096.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_35_096.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_35_096.jpg, 0.08773561, 1, 0, 30.18836
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_35_199.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_35_199.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_35_199.jpg, 0.1844565, 1, 0, 30.18497
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_35_305.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_35_305.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_35_305.jpg, 0, 1, 0, 30.18989
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_35_416.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_35_416.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_35_416.jpg, 0, 1, 0, 30.19
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_35_516.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_35_516.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_35_516.jpg, 0.1100838, 1, 0, 30.18766
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_35_623.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_35_623.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_35_623.jpg, 0.2332524, 1, 0, 30.18653
C:\Users\lemin\Desktop\finding-lanes\IMG\center_2021_12_29_13_02_35_744.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\left_2021_12_29_13_02_35_744.jpg, C:\Users\lemin\Desktop\finding-lanes\IMG\right_2021_12_29_13_02_35_744.jpg, 0, 1, 0, 30.18964
